"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"Running 'McgRedirect' transform, heap at 128 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 128 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 130 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 137 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 137 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 137 MB."
"Message",Normal,"Running 'GetType' transform, heap at 137 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 137 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 138 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 138 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 140 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 140 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 144 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 144 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 144 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 144 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 149 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 149 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 154 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 155 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 155 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 160 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 160 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 160 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 161 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 161 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 161 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 161 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 195 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal,"  3880 |        -42 | GenerateCodeAndCompile"
"Message",Normal,"  2837 |         66 | Analysis"
"Message",Normal,"   516 |        -65 | WriteAssemblies"
"Message",Normal,"   478 |         25 | Mcg"
"Message",Normal,"   342 |         34 | Reducer"
"Message",Normal,"   242 |        -20 | ReducedCopyComplete"
"Message",Normal,"   219 |         20 | ReducedCopyInitialize"
"Message",Normal,"    95 |          5 | CreateMetadata"
"Message",Normal,"    91 |         15 | ReducedCopyMethodBodies"
"Message",Normal,"    68 |          5 | LazyGenerics"
"Message",Normal,"    67 |          9 | ReducedCopyPopulateTypes"
"Message",Normal,"    44 |          8 | ReducedCopyLateMetadata"
"Message",Normal,"    41 |          2 | McgTypeOf"
"Message",Normal,"    32 |          2 | McgRedirect"
"Message",Normal,"    31 |          0 | McgRedirect"
"Message",Normal,"    30 |          4 | StaticInitData"
"Message",Normal,"    18 |          7 | ExceptionMiniaturizer"
"Message",Normal,"    17 |          2 | TypeofTypeHandle"
"Message",Normal,"    13 |          0 | DelegateCtorCall"
"Message",Normal,"    12 |          5 | Delegate"
"Message",Normal,"     9 |          0 | SaveRVAStatics"
"Message",Normal,"     7 |          1 | ReducedCopyEmptyTypes"
"Message",Normal,"     5 |          1 | McgAccessor"
"Message",Normal,"     5 |          5 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"     4 |          0 | ReducedCopyCleanup"
"Message",Normal,"     4 |          1 | ScrubOpenCalls"
"Message",Normal,"     4 |          1 | McgFixups"
"Message",Normal,"     3 |          0 | DumpNativeResources"
"Message",Normal,"     3 |          0 | StartupCodeInjector"
"Message",Normal,"     3 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"     2 |          0 | ReflectionInvoke"
"Message",Normal,"     2 |          0 | ReflectionMappingInfoEmit"
"Message",Normal,"     2 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"     2 |          0 | GetType"
"Message",Normal,"     1 |          0 | EventSource"
"Message",Normal,"     0 |          0 | ValueType"
"Message",Normal,"     0 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          1 | AddReflectionBlockedAttributes"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | Attribute"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Users\rautt\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\MDIL\T9_Project2.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.7.25531.01"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 813 methods."
"Message",Low,"Scanning 772 methods."
"Message",Low,"Scanning 308 methods."
"Message",Low,"Scanning 194 methods."
"Message",Low,"Scanning 1169 methods."
"Message",Low,"Scanning 791 methods."
"Message",Low,"Scanning 341 methods."
"Message",Low,"Scanning 321 methods."
"Message",Low,"Scanning 119 methods."
"Message",Low,"Scanning 36 methods."
"Message",Low,"Scanning 52 methods."
"Message",Low,"Scanning 64 methods."
"Message",Low,"Scanning 85 methods."
"Message",Low,"Scanning 83 methods."
"Message",Low,"Scanning 48 methods."
"Message",Low,"Scanning 38 methods."
"Message",Low,"Scanning 74 methods."
"Message",Low,"Scanning 83 methods."
"Message",Low,"Scanning 117 methods."
"Message",Low,"Scanning 71 methods."
"Message",Low,"Scanning 44 methods."
"Message",Low,"Scanning 4 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 5627 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Successfully generated 'C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\MDIL\T9_Project2.mdilexe'"
"Message",Low,"Successfully generated 'C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\MDIL\T9_Project2.mdilpdb'"
"Message",Normal,"'C:\Users\rautt\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\Tools\nutc_driver.exe @""C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\MDIL\T9_Project2.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       31 |     2812 |     2812 |     2781 |     2812 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       2812 ms"
"Message",Normal,"System time per command: 2812 ms"
"Message",Normal,"Total duration:          2781 ms"
"Message",Normal,"Total lifetime:          2812 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\10.0.15063.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\10.0.15063.0\x64\rc.exe /c ""65001"" /r /fo ""C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       16 |       16 |       16 |       16 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       16 ms"
"Message",Normal,"System time per command: 16 ms"
"Message",Normal,"Total duration:          16 ms"
"Message",Normal,"Total lifetime:          16 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\ILTransformed\T9_Project2.res' at offset 0."
"Message",Normal," Added 'C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1400."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Users\rautt\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\rhbindargs.T9_Project2.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\MDIL\T9_Project2.mdilexe"
"Message",Low,"MDILPDB: C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\MDIL\T9_Project2.mdilpdb"
"Message",Low,"IL: C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\MDIL\T9_Project2.ilexe"
"Message",Low,"NI: C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\Native\T9_Project2.dll"
"Message",Low,"SHIM: C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\Native\T9_Project2.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\Native\T9_Project2.pdb"
"Message",Low,"Produced C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\Native\T9_Project2.dll in 0.350 seconds"
"Message",Normal,"'C:\Users\rautt\.nuget\packages\microsoft.net.native.compiler\1.7.0\tools\x86\ilc\Tools\rhbind.exe @""C:\Users\rautt\source\repos\T9_Project2\T9_Project2\obj\x86\Release\ilc\intermediate\rhbindargs.T9_Project2.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       62 |      437 |      437 |      375 |      437 | [0] rhbind T9_Project2"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       437 ms"
"Message",Normal,"System time per command: 437 ms"
"Message",Normal,"Total duration:          375 ms"
"Message",Normal,"Total lifetime:          437 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            0.9"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
